x,y,z
0.43825114285714284,0.11321471428571428,0.13221585714285716
0.43523600000000007,0.10809310000000001,-0.28222210000000003
0.36001999999999995,0.46428036363636366,-0.268303
0.3364608888888889,0.5189982222222222,0.08558700000000001
0.353943275862069,0.8201652758620689,-0.09276458620689654
0.05152325,0.8928102499999999,0.012858500000000002
0.5536578333333333,0.916353,-0.4801675
0.15101355555555554,1.1347887777777776,0.0691318888888889
0.5203211999999999,1.1118237,-0.34273400000000004
0.45554886666666666,1.3314124,-0.29064986666666665
0.22860835714285715,1.3298232142857145,0.030125142857142857
0.28011677777777777,1.5738817777777774,-0.17139122222222222
