x,y,z
-0.1567978888888889,0.15637688888888887,0.3615681111111111
-0.5795524285714285,0.14627900000000002,0.3734175714285714
-0.3701788888888889,0.4859127777777778,0.39115311111111106
-0.540856,0.4718636363636363,0.2684568181818182
-0.3297615185185186,0.7534294444444443,0.32018388888888893
-0.75198175,1.065285,0.4854845
-0.146402,0.7197668,0.11839599999999999
-0.511511,1.1796671111111112,0.5379302222222222
-0.07285610000000001,0.9569316000000001,0.1014069
-0.12427861111111109,1.1639209444444445,0.07868933333333335
-0.35797500000000004,1.318607857142857,0.3921387857142857
-0.31166471428571424,1.4495959999999999,0.1427594285714286
