x,y,z
0.4448415,0.1221135,-0.83074
0.5111025,0.17600275,-0.462241875
0.37978877777777775,0.5524264444444446,-0.5485071111111111
0.42808820000000003,0.5287229,-0.8477432000000003
0.42466841379310344,0.8768238275862068,-0.7365157241379308
0.5230585999999999,0.9576334,-0.3272158
0.27206783333333334,1.0104623333333331,-1.076823
0.540385375,1.185989375,-0.45619299999999996
0.45322184615384614,1.1855155384615383,-1.0175100000000001
0.5109007692307692,1.3944775384615384,-0.5661494615384617
0.49308700000000005,1.3897553076923077,-0.9317971538461538
0.4347833333333333,1.6079305000000002,-0.7329611666666667
