x,y,z
0.0746372,0.5567704,-0.060334299999999993
0.01702422222222222,-0.048407666666666654,-0.14443780555555558
0.0979655,-0.3841200833333333,-0.1664565
0.2647562,0.4202763,-0.09266919999999998
0.34680750000000005,0.23507587500000005,-0.14621175
0.4182851666666667,0.009877833333333334,-0.13469083333333334
0.038241124999999994,-0.769289875,-0.194898875
-0.1174722,0.4256106,-0.11941139999999999
-0.22562618181818184,-0.3188697272727273,-0.07632836363636364
-0.230129375,0.24331049999999999,-0.15767925
-0.3739436666666667,0.06774966666666667,-0.14244116666666667
-0.2401585,-0.257515875,-0.4001615
