x,y,z
0.016789900000000003,0.5834893,-0.06829080000000001
-0.0073037058823529405,-0.050197617647058816,-0.1422820588235294
0.11329030769230769,-0.38179269230769236,-0.18236261538461535
0.13339266666666666,-0.745184111111111,-0.23213955555555557
0.15377809090909092,0.5505176363636364,-0.09411018181818182
0.292916,0.7287152222222222,-0.021486222222222223
0.35426283333333336,0.9691684999999999,0.02138033333333333
-0.14283741666666666,-0.4029513333333333,-0.20050158333333332
-0.15044600000000002,0.5755170000000001,-0.0885356
-0.3018294444444444,0.7417784444444444,-0.032028
-0.33926257142857136,0.9729509999999999,0.004576999999999999
-0.1639941428571429,-0.7500539999999999,-0.24714299999999997
