x,y,z
0.6070603333333332,-0.11810816666666668,-0.2608823333333333
0.8451746666666667,0.026204777777777778,-0.25622588888888886
0.97116,-0.27236125,0.205123
1.0166017999999999,-0.016659700000000003,-0.091269
0.44342134375,-0.07576374999999999,0.07462790624999999
0.096837875,0.09272224999999998,-0.20303324999999997
0.4432743,0.1209284,-0.3469686
0.7862403333333332,-0.35703822222222226,0.29849499999999995
1.1203645555555557,-0.15526633333333334,0.036501111111111116
0.06140983333333333,-0.21082316666666667,0.12143158333333332
0.13919985714285715,0.008152285714285714,0.4228518571428572
0.535404875,-0.413229375,0.26352125000000004
