x,y,z
0.025896750000000003,0.48478962500000006,-0.099756
0.008672969696969698,-0.14725842424242422,-0.11309154545454544
0.09205225,-0.4777949166666668,-0.18157558333333335
0.18359727272727275,0.38666463636363635,-0.050722090909090904
0.106487625,0.371928625,0.17670762499999998
0.06319214285714286,0.3777311428571429,0.42386242857142864
0.11844311111111112,-0.8268204444444444,-0.1911128888888889
-0.09598871428571427,-0.4709448571428571,-0.16056471428571426
-0.11264644444444444,0.4089407777777778,-0.03655266666666667
-0.005411714285714285,0.3748625714285714,0.4153988571428571
-0.042892,0.37210514285714286,0.18040457142857141
-0.12277450000000001,-0.83013,-0.19727124999999998
