x,y,z
0.0055937500000000015,0.48774012499999997,-0.12539974999999998
0.06790156666666668,-0.1302282,-0.14888333333333337
0.16069324999999998,-0.46210733333333337,-0.21060825000000002
0.2127084,0.3894389,-0.17519840000000003
0.31674987499999996,0.21739275000000005,-0.211461
0.5042606666666667,0.060783166666666666,-0.21533833333333333
0.16077688888888889,-0.8052523333333333,-0.2750924444444445
-0.15067562499999998,0.313781625,-0.17673162500000003
-0.08263853846153846,-0.45463761538461533,-0.21048415384615385
-0.23613387500000002,0.135756875,-0.17094275000000003
-0.3900225,-0.03576983333333333,-0.13474266666666668
-0.10862999999999999,-0.8020333333333334,-0.283087
