x,y,z
-0.38539066666666666,0.14561788888888888,-0.11598744444444445
-0.15046444444444443,0.15598944444444446,-0.55954
-0.29392260000000003,0.5076588999999999,-0.4704636
-0.35237633333333335,0.5538494166666665,-0.14096683333333332
-0.3227952068965518,0.8519237241379308,-0.3322787586206897
-0.19808240000000002,0.9296706,0.0328602
-0.6551985,0.95891825,-0.37895675
-0.16724777777777775,1.1531364444444443,-0.11689888888888889
-0.5115861818181817,1.1518546363636364,-0.499132
-0.40720653846153837,1.3357471538461536,-0.4947285384615384
-0.14885557142857145,1.3472799999999998,-0.233818
-0.269417125,1.5951672499999998,-0.33322687500000003
