x,y,z
1.1527208333333334,-0.17109283333333333,-0.34910816666666666
1.3261765555555556,0.0023367777777777775,-0.38608700000000007
1.3734043,0.0315878,0.2576609
1.3795512500000002,0.015308833333333334,-0.15527916666666666
0.7839575806451612,0.09551690322580644,0.029363290322580646
0.08182959999999997,0.0620082,-0.3162312
1.4864525,0.016139599999999997,0.046371
0.4581976666666667,-0.06434255555555557,-0.24179177777777777
0.45281336363636365,-0.07526136363636364,0.2848727272727272
0.08188366666666666,0.08241533333333334,0.3489677777777778
1.2928084444444445,0.00465877777777778,0.4870401111111111
1.1161747142857144,-0.1744612857142857,0.4561834285714285
