x,y,z
0.9443195714285715,-0.22322542857142857,-0.3153872857142857
1.217547111111111,-0.20199244444444442,-0.233275
1.4001142727272728,-0.13066154545454545,-0.10321009090909089
0.11350887500000001,-0.11235925,-0.086158625
1.5126717500000002,0.01649708333333333,0.04642158333333333
0.5300728,-0.19291709999999998,-0.029557899999999998
0.8598127142857145,0.05622499999999998,-0.14522732142857145
1.3767957142857143,0.28238742857142857,0.3137547142857143
0.5122931111111112,0.208293,0.03900233333333333
1.4199052999999997,0.2157579,0.09573910000000001
0.139475,0.142297,-0.0907815
1.3888395714285713,0.04189328571428571,0.415121
