x,y,z
0.06423033333333333,0.6610557777777779,-0.4082205555555556
0.25510390000000005,0.6503766,-0.3983924
0.020217225806451612,0.049570741935483865,-0.41410519354838704
0.06964927272727274,-0.33483581818181823,-0.426081
0.39259622222222224,0.7774923333333333,-0.2685935555555556
0.18989383333333332,0.9132490000000001,-0.27517216666666666
0.015489333333333334,-0.717205,-0.47687588888888893
-0.12192144444444443,0.649210111111111,-0.42993044444444445
-0.3575682727272727,-0.1031879090909091,-0.25731899999999996
-0.275777,0.6915552500000001,-0.276588
-0.08949237500000001,0.81137,-0.23076175
-0.06789155555555555,-0.3007238888888889,-0.3937997777777778
