x,y,z
1.6529405714285714,0.12825985714285712,0.42870842857142855
1.386604,0.0868579,0.2879534
1.2427362727272728,-0.0007932727272727268,-0.16119490909090908
0.6139865357142857,-0.17990967857142856,-0.00783046428571429
1.2040770909090908,0.010814454545454544,0.14999736363636365
0.08938071428571427,-0.13996614285714287,0.3504074285714286
1.2410256999999998,0.0470133,-0.0185754
0.4214223,0.0351744,0.39781049999999996
0.4445531,0.08998189999999999,-0.34124980000000005
0.08472433333333335,-0.1042287777777778,-0.3585783333333333
1.4536978571428574,0.06421514285714285,-0.27501714285714285
1.7307836666666667,0.11394316666666666,-0.35967866666666665
