x,y,z
-0.0709433,0.47602580000000005,-0.11324699999999999
-0.11952449999999996,0.33135916666666665,0.03635716666666667
-0.04591165789473685,-0.16877673684210523,-0.13610394736842107
-0.15921883333333328,-0.4880456666666666,-0.15193283333333332
-0.030779777777777777,0.15987033333333336,0.10656
-0.0036928000000000004,-0.0867242,0.17547439999999997
-0.23411611111111114,-0.8242535555555556,-0.24525011111111109
0.040049181818181824,0.34368772727272723,-0.2544723636363636
0.05611675,-0.48651916666666667,-0.11402250000000001
-0.060183,0.17691425,-0.368447875
-0.22323366666666666,0.086634,-0.4891941666666666
0.11190877777777779,-0.8377248888888889,-0.048587888888888896
