x,y,z
0.05158688888888889,0.4848798888888889,-0.11492877777777778
0.23347366666666666,0.3713985555555555,-0.16083066666666668
0.035566516129032257,-0.12678438709677417,-0.17870751612903224
0.14571692307692308,-0.462937076923077,-0.24383738461538465
0.29637911111111115,0.182606,-0.20466411111111113
0.4081205714285714,-0.042943999999999996,-0.22646814285714287
0.17672583333333336,-0.8254380833333334,-0.26538916666666673
-0.0900656,-0.4482024,-0.2528961
-0.1348131818181818,-0.8132201818181819,-0.277287
-0.112811,0.33455618181818186,-0.1878599090909091
-0.20712977777777777,0.12918344444444443,-0.20549655555555554
-0.34164171428571427,-0.07568614285714285,-0.21165542857142855
