x,y,z
1.8733528,-0.053041399999999995,-0.12663459999999999
1.7628618888888887,-0.060962777777777775,0.109797
1.6297107,-0.08608950000000001,-0.3199513
1.5765426666666666,-0.07262583333333335,-0.045470916666666666
0.19448912499999998,-0.049466375,0.11327525000000002
1.60633325,-0.025310874999999997,-0.17480462500000002
0.8984802999999999,-0.0633535,-0.19350283333333332
0.586881875,0.06927900000000001,0.096216125
1.8752105555555556,-0.07160455555555555,-0.3548801111111112
0.5007560909090909,-0.10204818181818182,-0.34208781818181816
0.102499625,-0.119011125,-0.35461437500000004
2.0035784,-0.1259814,-0.1137712
