x,y,z
0.07677081818181818,0.4604260909090909,-0.054781727272727274
0.2446176,0.3301331,-0.07924990000000001
0.011492937500000003,-0.138158875,-0.08477428125000001
0.06089584615384615,-0.46269446153846155,-0.14572823076923075
0.3063126666666667,0.12489588888888889,-0.102133
0.3759688,-0.10414400000000001,-0.10706020000000001
0.02758322222222222,-0.822674888888889,-0.17846988888888887
-0.11104533333333334,0.2876985,-0.11544674999999999
-0.16151354545454544,-0.4387234545454545,-0.003838909090909091
-0.18439285714285716,0.10839671428571428,-0.150836
-0.2828293333333333,-0.09233933333333333,-0.13886516666666668
-0.09652550000000001,-0.3391992,-0.31479189999999996
