x,y,z
0.013139142857142858,0.5656832857142857,-0.044446857142857135
0.16957629999999999,0.5121770000000001,-0.09611249999999999
-0.0003882222222222227,-0.0516365,-0.1547916666666667
0.10323630769230771,-0.3769038461538462,-0.2029102307692308
0.27191377777777775,0.3547366666666667,-0.180611
0.3292637142857142,0.11827157142857143,-0.18780200000000002
0.12528555555555557,-0.7627380000000001,-0.2551085555555555
-0.13672563636363635,-0.3882359090909091,-0.22139463636363638
-0.1665532,0.4981832,-0.10089649999999999
-0.27253037500000005,0.32942325000000006,-0.16908075
-0.33168533333333333,0.11650900000000002,-0.16623383333333333
-0.1588024,-0.7483241,-0.26922579999999996
