x,y,z
0.3970811538461539,0.11682169230769232,-0.07000723076923077
0.017296538461538464,0.12305115384615385,-0.05193330769230769
0.37010978571428577,0.4286372142857143,0.07038478571428572
0.02963028571428571,0.44163564285714285,0.1019389285714286
0.2051921944444445,0.5362278055555555,-0.10718716666666664
-0.5494988333333334,0.8702816666666666,-0.023054166666666667
0.8810397999999999,0.9242992000000001,-0.0478714
0.5906603333333333,0.9598144999999999,0.019474833333333334
-0.28440675,0.908255,0.026084000000000003
0.4046700769230769,0.9539283846153848,0.05500707692307693
-0.055957099999999996,0.9282414000000001,0.0544351
0.17401725,1.018368,0.151827
