x,y,z
1.1653855714285712,-0.32620799999999994,-0.27174157142857147
1.3897921999999998,-0.2003444,-0.3293968
1.4881116363636364,-0.09729345454545456,-0.13720627272727273
1.5330753,0.1710129,0.11068
0.8832421935483872,-0.029379967741935492,-0.03116954838709678
0.37848275,-0.144435375,-0.18593225000000002
1.5699330000000002,0.027427181818181826,0.008863545454545454
0.6388118333333334,-0.34441066666666664,0.02229766666666667
0.4902905,0.03949033333333333,-0.027776333333333333
0.08867442857142857,6.199999999999956e-05,-0.096761
1.8204941428571428,0.13280414285714287,0.16913214285714287
1.6583394999999999,0.287748875,0.2852695
