x,y,z
0.20722672727272728,0.135937,-0.14365554545454545
-0.2147911111111111,0.1238901111111111,-0.1487441111111111
-0.15678436363636364,0.4670348181818182,-0.08508900000000001
0.17189010000000002,0.5288293,-0.0806365
-0.011139679999999999,0.8535188000000001,-0.12749272
0.27537866666666666,1.4745015,0.5070659999999999
-0.24738240000000006,1.5002293999999998,0.5257419999999999
0.25633012499999996,1.4356822500000002,0.26640275
-0.20847283333333333,1.4669723333333333,0.2646345
-0.17845622222222224,1.4633005555555556,0.013464777777777777
0.19141223076923078,1.4425645384615384,-0.011873769230769233
0.017794749999999998,1.6013895,-0.041090875
