x,y,z
0.6475458571428571,-0.3607911428571428,0.3124008571428571
0.8687487,-0.26255110000000004,0.14318080000000002
1.0369439166666667,-0.12719483333333334,0.027891750000000003
0.9838846666666667,0.233985,0.10881455555555557
0.4884154545454546,0.0046477272727272695,-0.03642321212121212
0.1518175,-0.123805125,0.087243375
1.1436602,0.0453018,0.0450738
0.44107041666666674,-0.16137133333333334,0.314652
0.7903115454545454,0.23904236363636366,0.24880690909090905
0.09811684615384617,0.11660484615384616,0.015005615384615385
0.1410965,0.047282875,-0.36258487500000003
0.5813934999999999,0.2128575,0.42665916666666676
