x,y,z
-0.09280763636363637,0.23156172727272725,-0.4697668181818182
-0.0641441,0.2596009,0.025767999999999996
-0.03597231249999999,0.6477547499999999,-0.030673124999999996
-0.06456907692307692,0.6221286923076922,-0.407269
-0.02400531428571428,0.9642736285714284,-0.20810894285714285
0.24576471428571428,1.3110064285714285,-0.03448614285714286
-0.272239,1.230897,-0.3778924
0.05647199999999999,1.4486744285714284,0.07354985714285714
-0.22059516666666665,1.4997800000000001,-0.3977575
0.10808691666666666,1.59791225,-0.08340633333333332
-0.05855127272727272,1.592792181818182,-0.3990239090909091
0.09076433333333334,1.7384279999999999,-0.2660743333333333
