x,y,z
1.7482014,-0.14028839999999998,0.06943200000000001
1.522900625,-0.268519375,0.070895625
1.3666742666666667,-0.12152539999999998,-0.017389466666666673
1.3811858181818182,0.145356,0.19530854545454543
0.7119902500000002,0.03967782142857144,0.049678
0.0655345,0.032523375,-0.397436625
0.3498109090909091,-0.1353439090909091,-0.16919900000000002
1.5418814444444442,0.10239722222222222,0.3736908888888889
1.4108273333333337,0.035978333333333334,0.06111588888888889
0.47152580000000005,-0.0336065,0.3788667
0.08513712500000001,0.08712637499999999,0.38071525
1.7387035,0.09983916666666666,0.21870816666666668
