x,y,z
0.008003333333333328,0.6358066666666667,0.03726244444444445
0.01403296551724138,-0.05195,-0.05737279310344827
0.10761909090909091,-0.4165214545454546,-0.13061427272727275
0.2079629090909091,0.5632300909090909,-0.019363545454545463
0.30679814285714285,0.37899685714285714,-0.10987014285714283
0.39509049999999996,0.1379175,-0.009212833333333333
0.1118088888888889,-0.8156128888888889,-0.182389
-0.17205328571428574,0.5511799999999999,-0.024369
-0.11658790909090909,-0.4074834545454545,-0.14605809090909092
-0.28290912500000004,0.37575349999999996,-0.082981875
-0.359237125,0.149238625,0.025551374999999998
-0.118522,-0.8181787142857143,-0.186602
