x,y,z
0.284544625,0.19280475000000002,0.17911262499999997
0.23830087500000002,0.182733125,-0.20744837500000002
0.004917615384615386,0.4002952307692306,-0.06624592307692308
0.06132872727272727,0.5486493636363636,0.2603244545454546
0.1048192222222222,0.7604486666666667,0.090272
0.4467586,0.8357081999999998,0.27626359999999994
0.29710383333333334,1.1941128333333333,-0.12224433333333333
0.045013625,1.151332375,-0.08057325
0.215513625,0.9127794999999999,0.37253024999999995
-0.15578717647058823,1.0425793529411762,-0.0028191764705882364
-0.025311642857142855,0.9566745714285714,0.36683164285714287
-0.33746,0.9776954285714287,0.2614702857142857
