x,y,z
-0.6676246250000001,0.305360125,0.41362862499999997
-0.38827259999999997,0.1421191,-0.0773707
-0.39444254545454543,0.5296782727272727,0.054229909090909086
-0.6207905555555555,0.7126047777777778,0.4139277777777778
-0.48660723333333333,0.8977341999999999,0.15872520000000004
-0.5818783333333333,1.3436856666666666,0.46709599999999996
-0.7061586,0.9084958000000001,-0.2316926
-0.3637408888888889,1.309582,0.3529304444444444
-0.6144561000000002,1.1532225999999999,-0.15396739999999998
-0.29189123076923074,1.3787160769230768,0.16299353846153847
-0.5648001333333333,1.3641508000000002,-0.07051980000000001
-0.4314785714285714,1.6050158571428572,0.07982957142857142
