x,y,z
0.1873535454545455,0.6355163636363635,-0.06534109090909092
0.13127575757575757,-0.04307560606060607,-0.10868769696969699
0.1845372727272727,-0.4229487272727273,-0.1881561818181818
0.37096350000000006,0.6125309000000001,-0.10537780000000001
0.5123595555555556,0.7984282222222222,-0.016307222222222223
0.384065,1.039457,0.037848799999999995
0.104126,-0.8110662222222222,-0.21560677777777776
-0.286419875,-0.18751362500000002,0.028201500000000004
0.009801777777777777,0.6429926666666667,-0.07966655555555556
-0.09860699999999999,0.833580111111111,0.03958444444444444
0.06466742857142857,1.0477345714285715,0.06892128571428571
0.08188025,-0.24841975,-0.115321
