x,y,z
0.37172800000000006,0.14708175,0.7391926249999999
0.8306965555555555,0.2161581111111111,0.4078691111111111
0.7553479,0.6022797,0.4337493
0.5056491999999999,0.5184773,0.738615
0.6231467931034483,0.8634486551724138,0.5973605517241379
0.3590385714285715,0.9397038571428572,0.2489482857142857
1.019172,1.2676396666666667,0.5872603333333334
0.38103363636363635,1.168247818181818,0.39830463636363633
0.8513780000000001,1.2470885999999999,0.7936901
0.45760026666666676,1.3583070666666666,0.48896646666666665
0.6744500000000001,1.3633199,0.7950888
0.578487875,1.5951259999999998,0.6063103750000001
