x,y,z
0.20996070000000003,0.1327947,-0.14864519999999998
-0.19803710000000002,0.14546929999999997,-0.1341962
-0.20272230000000002,0.41428899999999996,0.0788227
0.21329255555555557,0.4674473333333333,0.03702066666666667
-0.02199677777777778,0.6203957777777779,-0.17625137037037036
0.76019375,1.08827175,-0.15871875
-0.6945824,1.0517178,-0.1944184
0.5169111111111111,1.0558018888888892,-0.13342488888888887
-0.4514191,1.0284369,-0.14522100000000002
-0.19148676923076918,1.0385415384615386,-0.03281707692307692
0.24255340000000003,1.0336408,-0.04881630000000001
0.047244888888888885,1.1426825555555555,0.12133122222222226
