x,y,z
1.6108329999999997,0.06525516666666666,-0.12878083333333332
1.4765223333333333,0.12924111111111108,0.07163444444444443
1.4265675,-0.10183341666666666,0.08335591666666668
0.813950576923077,-0.1818049615384615,-0.03889238461538461
0.124199,-0.21154512499999997,0.13233
1.507944,-0.19435529999999998,-0.0583379
0.48315020000000003,-0.064375,0.2332555
1.2289606,-0.0034399999999999995,-0.3279184
1.3730211000000003,-0.1723247,-0.25464450000000005
0.5040654000000001,-0.0443068,-0.3460198
0.119712,-0.193056375,-0.287875625
1.0602985000000003,0.14354016666666666,-0.17283516666666668
