x,y,z
0.6075365714285714,-0.13851685714285714,0.34008442857142857
0.8925980000000001,-0.17046233333333335,0.1940548888888889
1.1133445,-0.16472589999999998,0.1077719
1.0924553750000001,0.19751349999999998,0.10840050000000001
0.8038236774193547,0.016708032258064512,-0.2939278709677419
0.115254,-0.30230355555555555,-0.1327631111111111
1.20936525,0.006410916666666669,0.17013608333333333
0.5021747999999999,-0.193828,-0.0724584
0.8633683333333333,0.20361266666666666,0.19726
0.5150638999999999,0.1740759,-0.06183609999999999
0.12404812500000001,0.23996587500000002,-0.12614725000000002
0.6146175714285714,0.19106285714285717,0.3455441428571428
