x,y,z
0.0197702142857143,156.389316,0.670499857142857
23.57167681818182,143.98792754545454,-6.32832509090909
75.38405616666667,141.23484283333335,-5.524544666666666
48.8610896,141.88157500000003,-7.6674082000000015
-0.08605183333333291,89.3699386333333,-0.864494466666667
9.485838454545457,48.45464736363636,-4.447069181818182
9.278841799999999,12.5904722,-4.2528331999999995
-23.490077636363637,143.84435745454547,-5.864962090909092
-74.89345314285713,140.85387314285714,-5.664958857142857
-48.826741600000005,141.6987412,-7.710167299999999
-8.855862181818182,49.68988918181819,-3.4313367272727273
-9.524084444444446,11.959956777777776,-3.976460111111111
