x,y,z
0.031483500000000005,0.509763625,-0.048722625000000006
-0.06220663636363635,0.3768306363636364,0.08214363636363636
0.006956666666666661,-0.12151254545454546,-0.1354008787878788
-0.12899683333333334,-0.46349208333333336,-0.19514433333333336
-0.020759125,0.17443325,0.155008375
-0.025505571428571426,-0.06255985714285715,0.15966885714285714
-0.175023,-0.8141373749999998,-0.294699125
0.09043991666666668,-0.46715133333333325,-0.10847908333333335
-0.028436,0.38973477777777776,-0.40216388888888893
0.11933544444444442,0.4190095555555556,-0.21313977777777782
-0.21204842857142858,0.4539015714285714,-0.5431435714285714
0.1181875,-0.83683025,-0.031428750000000005
