x,y,z
0.04049822222222223,0.6327715555555555,-0.18709366666666666
0.22257772727272726,0.5038369090909091,-0.10862890909090911
0.004439093749999997,-0.06622274999999998,-0.17490437499999997
0.13811933333333334,-0.40170733333333336,-0.25427316666666666
0.17492055555555558,0.47608722222222216,0.12085866666666667
0.07077683333333333,0.5076356666666667,0.3838135
0.1748747777777778,-0.8047305555555554,-0.2587667777777778
-0.1580287272727273,0.4933103636363636,-0.09053009090909091
-0.1411411,-0.4151832,-0.22476710000000005
-0.11041122222222222,0.48051166666666667,0.1356801111111111
-0.021731166666666666,0.4989895,0.39975166666666667
-0.19577933333333333,-0.8197645555555555,-0.22839044444444445
