x,y,z
0.04955855555555555,0.5030273333333334,-0.05709622222222223
0.21847300000000003,0.36570033333333335,-0.11749166666666667
0.01886128571428572,-0.14457697142857143,-0.13470657142857143
0.11210575,-0.47247750000000005,-0.18898841666666666
0.12865169999999998,-0.8095793,-0.21358269999999996
0.310946625,0.16444987500000002,-0.127446375
0.44733033333333333,-0.04290966666666667,-0.1677951666666667
-0.07555427272727272,-0.47138854545454545,-0.19230909090909093
-0.1383372,0.3744406,-0.10274160000000002
-0.25045142857142855,0.1884282857142857,-0.10345671428571428
-0.4039974285714286,0.011304999999999997,-0.12807385714285716
-0.10651922222222221,-0.8143743333333333,-0.23710377777777777
