x,y,z
0.006611999999999999,0.5268983636363637,0.0378389090909091
0.17722612499999998,0.41137075,-0.00013474999999999945
-0.001038514285714285,-0.11189231428571426,0.036695600000000016
0.112869,-0.4656542999999999,-0.032640199999999994
0.2795255,0.18227,0.014403500000000001
0.4157518333333334,-0.014576333333333332,0.0327545
0.1063491111111111,-0.8266023333333333,-0.08792066666666667
-0.16671509999999995,0.3899358,0.015198
-0.1256811818181818,-0.4566636363636363,-0.047002909090909095
-0.2638793333333333,0.18604055555555557,0.03194444444444445
-0.4146997777777778,-0.005740444444444444,0.07084944444444445
-0.15440588888888887,-0.8293274444444445,-0.09662955555555558
