x,y,z
0.07709455555555556,0.374703,0.12223211111111112
0.27950409090909095,0.21899681818181813,0.11340290909090908
0.05271996551724139,-0.28772724137931033,0.07036744827586207
0.19364454545454546,-0.6377306363636364,0.012724090909090907
0.3546405,-0.030234875000000005,0.043615625
0.4412226666666666,-0.28948016666666665,0.08465216666666665
0.21893820000000003,-1.0421635,-0.0071611999999999995
-0.11949921428571429,0.2023535714285714,0.0852582857142857
-0.06651666666666667,-0.6395255833333334,0.013660916666666667
-0.2132471818181818,-0.014891272727272727,0.03895672727272727
-0.33232142857142855,-0.2462262857142857,0.073434
-0.08615383333333333,-1.03839825,-0.018863416666666664
