x,y,z
-0.07496814285714286,0.41591500000000003,0.04874914285714286
0.310995625,0.64090275,0.36161175
0.39087444444444447,0.8574726666666668,0.07652766666666667
0.10244740000000001,0.7655424,-0.1316196
0.16501637931034482,1.118028,-0.030179379310344825
0.38089239999999996,1.1321182,-0.3164038
0.48037799999999997,1.8780283999999998,0.26804839999999996
0.26958750000000004,1.8230495000000002,0.254643
0.1628241111111111,1.2909227777777776,-0.319841
0.21303799999999995,1.7336726153846154,0.058203846153846155
0.12192453333333336,1.5215546000000002,-0.25894900000000004
0.2696692857142858,1.7446747142857144,-0.24909685714285715
