x,y,z
0.03966600000000001,0.4743534444444444,-0.09242822222222222
0.1973325,0.38998130000000003,-0.018515999999999998
0.0460219375,-0.13296071875,-0.04500959375
0.13040915384615384,-0.46547830769230764,-0.10355846153846156
0.11550728571428572,0.3399241428571429,0.16076328571428572
0.14285033333333333,0.5785061666666667,0.14175383333333333
0.12101266666666666,-0.8170473333333333,-0.15500866666666668
-0.10815158333333331,-0.4640593333333334,-0.08443325
-0.09732492857142858,0.37250257142857146,-0.0032918571428571437
-0.05903366666666668,0.3464892222222222,0.16306877777777778
-0.08479300000000001,0.5654675,0.16278316666666665
-0.13798022222222223,-0.8217635555555556,-0.14928577777777774
