x,y,z
-0.012340900000000002,0.5807679,-0.1052078
-0.02838239999999999,0.2780578,0.2301631
0.0243436129032258,-0.08824264516129032,-0.0882784193548387
-0.1629800909090909,-0.41027745454545456,-0.14634263636363637
-0.09915299999999999,0.44133725000000007,0.092835
-0.03929183333333333,0.013151166666666667,0.23243899999999998
-0.21707125000000002,-0.795017875,-0.1825785
0.15364763636363638,0.4317087272727273,-0.2551071818181818
0.15785176923076924,-0.4446014615384615,-0.07359038461538461
0.0677462,0.3404658,-0.4616935
-0.11678720000000001,0.3914236,-0.6366672
0.22799074999999996,-0.830499625,0.005818874999999999
