x,y,z
0.19997299999999998,0.13826066666666667,-0.13905877777777778
-0.20220737500000002,0.140036875,-0.16941537499999998
-0.15724763636363637,0.49048736363636364,-0.116417
0.153722625,0.5411131250000001,-0.147049625
-0.008459172413793107,0.8714733793103449,-0.15667234482758619
-0.15014249999999998,1.4830931666666665,0.5263840000000001
0.2025552,1.4726788,0.5019688
0.2150281,1.4474211000000001,0.2547164
-0.16009210000000001,1.4581933,0.25146640000000003
-0.16096444444444444,1.4626855555555556,0.004037111111111113
0.1878204545454545,1.4639716363636366,-0.023504727272727274
0.0128291,1.6323618999999998,-0.0778041
