x,y,z
1.842097,-0.24502371428571432,0.5213001428571429
1.6369934444444445,-0.3652438888888889,0.46840799999999994
1.4949564545454543,0.053705636363636365,0.13315572727272726
1.5360944166666666,-0.29886633333333334,0.27625591666666666
0.9248800967741937,-0.06491316129032257,0.08526690322580643
0.13184944444444444,-0.07673933333333334,0.052762555555555556
1.6181907,-0.13118860000000002,0.21895659999999997
0.5242764,-0.1107383,0.1317764
1.3745479,0.2329981,0.0588554
0.6153778181818182,0.12727872727272727,-0.044374090909090905
0.7621931,0.005074499999999999,-0.3815553
1.3281608333333332,0.20686583333333333,0.3062145
