x,y,z
-0.3487222857142857,-0.7590945714285715,-0.144625
-0.05452437500000001,-0.745929625,-0.360732625
-0.06963477777777777,-0.3751396666666667,-0.36143533333333333
-0.34736275000000005,-0.373467,-0.14376850000000002
0.041663785714285716,-0.24614642857142854,0.042109142857142866
0.2548032222222222,0.3490805555555555,0.003197333333333335
0.44877374999999997,0.323932625,-0.14959487500000002
-0.044628900000000006,0.38304989999999994,0.23178750000000004
-0.24863912500000002,0.377055125,0.3548825
0.08713136363636366,0.42966472727272725,0.10774563636363635
-0.27815116666666667,0.6147873333333332,0.35236700000000004
0.45785133333333333,0.590822,-0.15907083333333336
