x,y,z
0.1531788333333333,0.3773831666666667,0.09754425000000001
0.3474909230769231,0.21289623076923075,0.1017173076923077
0.07692236363636364,-0.27039115151515153,0.06015621212121212
0.16553654545454544,-0.6566191818181818,0.032615727272727275
0.40694375,-0.015088625,0.06998162499999999
0.48105633333333336,-0.29120866666666667,0.11203816666666667
0.11732822222222222,-1.0505964444444444,0.019593555555555555
-0.060523999999999994,0.22888518181818182,0.06358845454545455
-0.056918,-0.5367186,0.27425700000000003
-0.1492889,0.0111252,-0.0022349000000000006
-0.26655600000000007,-0.23109857142857143,0.02683985714285714
-0.09286281818181817,-0.553699090909091,-0.090538
