x,y,z
0.15394227272727273,0.3421573636363636,-0.0768091818181818
-0.1894649090909091,0.32466454545454543,-0.2650087272727273
-0.21712464285714286,0.6861909285714286,-0.21624878571428569
0.06829249999999999,0.7089985833333334,-0.056036
-0.05442303124999999,0.9510859062499999,-0.24828415625000003
-0.4601854285714286,1.2183175714285714,-0.10829857142857144
0.2861847142857143,1.2372258571428572,0.2589194285714286
-0.382371625,1.3927927500000001,-0.26126737499999997
0.29659142857142856,1.2957575714285714,0.006878714285714287
0.1508997,1.4740086999999997,-0.0341649
-0.23316457142857144,1.5453217142857143,-0.16169128571428573
-0.037043625,1.6072819999999999,0.003035499999999999
