x,y,z
0.4012943076923076,0.11634323076923078,-0.3854715384615385
0.4830594615384615,0.12803584615384617,-0.6618636153846154
0.42613520000000005,0.48048213333333334,-0.4135461333333333
0.416328875,0.49389475000000005,-0.6561954999999999
0.39437585294117644,0.8111198235294117,-0.5282495294117647
0.33499883333333336,0.9721343333333334,-0.8357473333333333
0.3460658,0.9640012,-0.23941780000000001
0.4095245714285714,1.2358575714285713,-0.289109
0.4173711666666667,1.2456729999999998,-0.773589
0.40538120000000005,1.4203886999999997,-0.34813479999999997
0.39832927272727275,1.4231820909090909,-0.7071704545454546
0.376598125,1.61736775,-0.5335589999999999
