x,y,z
-0.0518415,0.640260625,-0.300296875
-0.0353446875,0.015358375,-0.2665117187499999
0.07632663636363637,-0.33416809090909094,-0.32914227272727276
0.13337554545454547,0.5133661818181817,-0.24028090909090907
0.11905400000000001,0.40632250000000003,-0.0597925
0.09491142857142855,0.6231411428571428,0.014896428571428571
0.0984929090909091,-0.725254090909091,-0.4245270909090909
-0.24212333333333336,0.5415327777777778,-0.24649277777777778
-0.16540269999999999,-0.33486350000000004,-0.3324624
-0.247028125,0.4194509999999999,-0.08214825
-0.11486599999999998,0.6023418333333334,0.010704666666666668
-0.19804471428571427,-0.7240732857142858,-0.4486565714285714
