x,y,z
0.20842462499999997,0.129977125,-0.144379375
-0.19876522222222223,0.14365511111111112,-0.15625866666666666
-0.1640110909090909,0.4746533636363636,-0.04918872727272727
0.17955000000000004,0.5097961,-0.0835356
0.01686673076923077,0.8193317692307692,-0.17037269230769228
0.5701,1.36298025,0.3607815
-0.5253494,1.3725748,0.3776554
0.4277723,1.3414163000000001,0.1339051
-0.3742097272727273,1.3756427272727274,0.183674
-0.18822049999999999,1.3768497000000002,-0.038873399999999995
0.24254615384615386,1.379588923076923,-0.05606369230769231
0.03632111111111111,1.5437018888888887,-0.045643
