x,y,z
0.8073447499999999,0.194071125,-0.14689725
1.0737670000000001,0.21507225,-0.06839100000000001
1.2898530000000001,0.13277133333333332,-0.04083883333333333
1.2762953,-0.2679909,-0.051831300000000004
0.8115215,-0.05938050000000001,-0.3040157
0.0952375,0.25188075,-0.19256475
1.4226231,-0.0516753,-0.028358699999999997
0.4499443,0.15822069999999996,-0.3384103
0.4650871,-0.27118220000000004,-0.3391313
0.09222719999999998,-0.3498556,-0.190334
1.0788135,-0.3427835,-0.06903025
0.8260582,-0.3619336,-0.1607828
