x,y,z
0.05219675,0.6281691250000001,0.12916249999999999
0.24517766666666663,0.5244734444444444,0.0337321111111111
0.03139371052631578,-0.02206168421052631,-0.12378036842105264
0.17327592307692308,-0.37765292307692305,-0.13471530769230772
0.37226899999999996,0.3206432222222222,0.026135555555555554
0.26139416666666665,0.12490583333333333,0.1387245
0.22583477777777775,-0.7642514444444445,-0.2198
-0.16811520000000002,0.5332367,0.05023690000000001
-0.12220672727272729,-0.3746813636363637,-0.11852881818181818
-0.31073337500000003,0.337532875,0.0875225
-0.18276100000000003,0.141263,0.15226233333333333
-0.18097411111111109,-0.7636737777777777,-0.21252766666666667
