x,y,z
0.8858869999999999,-0.11637466666666667,0.2668815
1.1764175,-0.13125374999999997,0.24082924999999997
1.3684950769230768,-0.09238569230769231,0.11811815384615384
1.3473106000000001,-0.15655429999999998,-0.28119649999999996
0.855270551724138,0.05877606896551725,-0.10206313793103448
0.11068955555555554,-0.07961544444444443,0.15020677777777774
1.5062178999999998,-0.10834669999999999,-0.0693599
0.4765879,0.0816149,0.0862948
0.48480239999999997,0.0588296,-0.27557390000000004
0.08724722222222223,-0.04710977777777778,-0.32463111111111115
1.1460453333333331,-0.19683555555555557,-0.39213977777777775
0.8869805000000001,-0.147480125,-0.43351025
