x,y,z
-0.49501359999999994,0.1435601,-0.4819086
-0.48339926666666677,0.6946852,-0.18116686666666665
-0.6044707692307693,0.9610228461538459,-0.07281246153846153
-0.5502603749999999,0.5028636249999999,-0.42820793749999997
-0.5021942857142859,0.9191581714285714,-0.3200820000000001
-0.8488046666666667,1.2166438333333331,-0.11996450000000002
0.14577485714285712,1.3280607142857142,-0.46404428571428574
-0.8552565555555556,1.2995863333333333,-0.38039155555555554
-0.12011566666666666,1.46756,-0.43142016666666666
-0.2926219,1.5001276,-0.385496
-0.6762747,1.4276798999999998,-0.4130907
-0.5302215555555556,1.6248434444444446,-0.35638566666666666
