x,y,z
1.553625,-0.15712816666666665,-0.2878745
1.3750264444444447,-0.033503,-0.4082775555555556
1.2340212307692309,-0.10635700000000002,0.1759848461538462
1.2569306,-0.0287806,-0.1889866
0.07812142857142858,0.029756285714285714,-0.025397714285714284
1.3108047499999997,-0.12745933333333334,-0.038830166666666666
0.40176989999999996,-0.14966510000000005,-0.11275179999999999
0.6742390645161289,0.06586429032258065,0.009900354838709678
1.1780095,-0.0938454,0.39838690000000004
0.5128486666666666,-0.280937,0.25430377777777774
0.1553767777777778,-0.09340077777777779,0.23007488888888888
0.9671355555555556,-0.22539477777777778,0.3745861111111111
