x,y,z
-0.28155209999999997,0.1107302,-0.3680534
-0.3634082,0.20532330000000001,-0.010348199999999998
-0.2899740555555555,0.5626097777777777,-0.07411533333333334
-0.28847011764705877,0.5012495882352941,-0.36540270588235296
-0.32222702857142854,0.8053410000000002,-0.2791720571428572
-0.480902,1.1416377142857141,0.25089685714285714
-0.03496383333333333,0.9707218333333333,-0.4781191666666667
-0.4784692857142857,1.3159638571428574,0.04556985714285715
-0.10907142857142858,1.2454397142857143,-0.5516637142857144
-0.11045927272727273,1.414253272727273,-0.4460730909090909
-0.3015467777777777,1.457344777777778,-0.08982344444444447
-0.124503,1.5553573749999998,-0.220392375
