x,y,z
0.019023076923076917,0.6194901538461539,-0.055172769230769234
0.011565133333333337,-0.07610363333333334,-0.11467290000000004
0.172125,-0.41857441666666667,-0.19777325000000004
0.2606804615384615,0.45403469230769233,-0.09558
0.3761261111111111,0.25578477777777775,-0.10812277777777778
0.5336106666666667,0.03889283333333333,-0.11638616666666667
0.22935000000000003,-0.8100135000000002,-0.1989006
-0.1848711,0.44495969999999996,-0.09107610000000001
-0.15183654545454547,-0.41681863636363636,-0.18450863636363637
-0.3112293,0.252339,-0.08858950000000002
-0.4546735,0.04576066666666667,-0.10836516666666667
-0.20558845454545455,-0.8125448181818181,-0.21703790909090911
