x,y,z
0.20797771428571427,0.11690085714285714,-0.12833957142857141
-0.19076339999999997,0.132365,-0.15928019999999998
-0.19258572727272727,0.41410199999999997,0.05690900000000001
0.18186563636363637,0.4554825454545454,0.05389154545454545
0.017841111111111113,0.6332584444444443,-0.15133544444444447
0.7968828,1.0995716,0.0932942
-0.7065965999999999,1.0540444,0.0795738
0.5536456666666666,1.0569680833333333,0.03313733333333333
-0.44532600000000006,1.029208,0.034897125
-0.1814566428571429,1.0566809285714285,0.025371214285714285
0.2598855384615385,1.055018,0.009131153846153844
0.0496475,1.17164,0.1212455
