x,y,z
-0.0068094642857142815,-0.034669678571428574,0.00632596428571429
0.13695787499999998,-0.864622,-0.05975025
-0.11749485714285714,-0.851991,0.12479571428571427
0.13629799999999997,-0.46494470000000004,-0.0580973
-0.10789525,-0.4298955,0.10208041666666666
0.3128775714285714,0.005752999999999999,-0.29091457142857147
-0.3556588333333333,0.012378333333333333,0.22908666666666666
0.21655350000000004,0.216491,-0.17949716666666668
-0.23100325000000005,0.249457875,0.167913375
-0.1502327692307692,0.48258638461538467,0.15152846153846156
0.17526955555555557,0.4534262222222222,-0.10540077777777777
-0.006940333333333333,0.6533044166666667,0.001385833333333332
