x,y,z
0.43545600000000007,0.4172056153846154,-0.38739553846153846
0.47729569230769237,0.12418892307692309,-0.6520606923076924
0.2786841538461538,0.6876066923076921,-0.43291646153846153
0.44658243749999993,0.5004724375,-0.665017
0.4547376666666667,0.8512784722222222,-0.5546088611111112
0.7355282000000001,1.1927194,-0.054589
0.11931733333333333,1.2405676666666665,-0.7887824999999999
0.6682007142857144,1.4052504285714285,-0.262796
0.3535824444444444,1.2608996666666665,-0.8959968888888888
0.4325799000000001,1.4322594,-0.7860142999999999
0.5779503636363637,1.4699002727272727,-0.40640727272727273
0.45575150000000003,1.6131481,-0.6109324
