x,y,z
0.20474779999999998,0.13666340000000002,-0.1448577
-0.19497028571428568,0.13170485714285712,-0.13717085714285715
0.1779710909090909,0.5018427272727274,-0.02705436363636364
-0.14770129999999998,0.4530887,-0.005530999999999999
0.013217307692307698,0.7740913846153845,-0.15180580769230773
0.6807943999999999,1.263984,0.3246226
-0.6221216,1.2879396,0.31338879999999997
0.5059022222222223,1.251024666666667,0.14169077777777778
-0.4076249166666667,1.2766184999999999,0.14772166666666667
-0.17277345454545456,1.3077073636363636,0.003894090909090908
0.2564561666666667,1.2799242499999999,-0.01209325
0.057328555555555556,1.4631585555555555,0.028161666666666665
