x,y,z
0.07912119999999999,0.1535989,-0.0147077
-0.0544925,0.11805458333333335,-0.5712898333333333
-0.004242133333333333,0.42381293333333325,-0.4486333333333333
0.1069965294117647,0.5072810588235294,-0.07443464705882354
-0.022984540540540544,0.7475604054054054,-0.24423181081081075
-0.32960528571428566,0.9935124285714284,-0.5822338571428572
0.25629920000000006,0.8723661999999999,0.0364784
0.1352212857142857,1.1177784285714287,0.00265257142857143
-0.1435757142857143,1.1994164285714286,-0.5123562857142857
0.0330123,1.3239509,-0.46514359999999993
0.17891569999999998,1.2709923,-0.13140420000000003
0.21020277777777777,1.4237585555555556,-0.33804300000000004
