x,y,z
1.6387028750000001,-0.09058725000000001,-0.20985112499999997
1.4711542999999998,-0.0502209,-0.3378364
1.4743573636363636,-0.03442936363636364,0.28291227272727276
1.4819111666666671,-0.020407583333333333,-0.12093891666666667
0.11985387500000001,-0.166160875,-0.06928925
1.5689593,0.0029580000000000006,0.08485060000000001
0.5203475,-0.2292589,-0.05693360000000001
0.8457883870967743,-0.013595870967741931,0.06953587096774194
0.4883153,0.0670145,0.1591049
0.12073271428571429,0.25220771428571426,0.17048157142857145
1.4410212727272729,-0.091115,0.48491490909090906
1.6333491666666664,-0.07525566666666667,0.37545199999999995
