x,y,z
-0.105486,0.130681,-0.577893125
0.18570262499999998,0.2635015,-0.282893125
-0.16562145454545452,0.5302298181818181,-0.5750977272727272
-0.0917705,0.5597576999999999,-0.2818349
-0.08053815384615384,0.8673641923076922,-0.4767708846153846
0.203408,0.919565,-0.18240316666666664
-0.49008766666666664,1.1056235,-0.5274476666666666
0.1638791,1.1699674,-0.2822427999999999
-0.271853090909091,1.1981667272727272,-0.6250470909090908
0.09193307692307694,1.371865153846154,-0.36909823076923076
-0.11756454545454545,1.3550699090909093,-0.6628770909090909
-0.029360375,1.6126265000000002,-0.4820235
