x,y,z
0.013368777777777778,0.4549657777777777,-0.11356822222222224
-0.017474866666666665,0.32354126666666666,0.03927833333333333
-0.0035954374999999997,-0.14810034375000003,-0.18124424999999997
-0.17764609999999997,-0.467228,-0.24296020000000002
0.051691857142857144,0.15476885714285715,0.13931414285714286
0.08150480000000002,-0.056028800000000004,0.22190120000000002
-0.20776033333333332,-0.8080723333333334,-0.2607285555555555
0.1082624166666667,-0.46713574999999996,-0.14496
0.046011769230769224,0.3599351538461538,-0.2972174615384615
-0.1407014285714286,0.30421042857142855,-0.4193335714285714
-0.3505938333333333,0.3196596666666667,-0.4794616666666667
0.1583859,-0.827153,-0.0891322
